note_id,title,desc,type,note_url,cover_url,time,ip_location,nickname,user_id,author_homepage,source_keyword,tag_list,liked_count,collected_count,comment_count,share_count,interaction_count,follower_count,current_follower_count,note_category,author_type,account_tier,estimated_read_count,estimated_quote,source_dataset,source_url
658a5fca000000001102c7b9,为什么中文系学生适合当保安？,"1⃣️中文系需要背很多的书，一般来说中文系学生具备在期末一周速背7-10本书的能力，所以中文系学生记忆力好，过目不忘，在当保安的过程中可以对业主的样貌、体形了如指掌，充当人体监控，为小区安全保驾护航
2⃣️中文系学生比较能（胡）说会（八）道，面对不讲理业主的指责，可以自我狡辩，撇清罪责
3⃣️中文系学生能坐冷板凳，每天面对老师滔滔不绝念经式讲课，以后当了保安，每天坐在保安室里也能老老实实
4⃣️中文系学生精神状态稳定，考不完的试，写不完的汉赋楚辞唐诗宋词，编不完的论文已经让他们没什么好怕的了，当保安也能心平气和，不随便和外卖员、业主、保安队长打架
5⃣️中文系学生一般都是单身，9:1的男女比例让他们洁身自好，保持纯爱的初心，当保安也能安分守己",normal,https://www.xiaohongshu.com/discovery/item/658a5fca000000001102c7b9,//sns-webpic.xhscdn.com/9c60f5dd-7271-887a-f949-968c3042fae5?imageView2/2/w/1080/format/jpg,1703596080,上海市,懒懒不是岚岚,624c5b1e00000000100072a8,https://www.xiaohongshu.com/user/profile/624c5b1e00000000100072a8,公开样本,"中文系学生,中文系,考研,大学生精神状态,大学生期末作业,大学生,教育,初心木具",4836,980,1008,1584,6824,241,241,教育,摄影摄像 摄影其他,素人,150076,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/658a5fca000000001102c7b9
65784b3c0000000009020ac4,屁局就是我的学习动力,"每次学不下去就看小屁的视频
好喜欢她！我要向她看齐！
-
最近宿舍装修 暖气管疯狂漏音
两天两夜都在发出很大的声响
气的姐坐起来炫完三百道习题",normal,https://www.xiaohongshu.com/discovery/item/65784b3c0000000009020ac4,//sns-webpic.xhscdn.com/0c35bb73-cbfa-2d39-559d-d90746f0434e?imageView2/2/w/540/format/jpg,1702411140,河南省,study小屋,6051c0ad0000000001002464,https://www.xiaohongshu.com/user/profile/6051c0ad0000000001002464,公开样本,"plog,studywithme,日常,study小屋,屁局,学习,装修,教育",5107,705,73,3,5885,22356,23996,教育,教育 教育日常,初级达人,137264,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/65784b3c0000000009020ac4
6594d28a0000000011018a5d,这才是你想学的口语,"1. They turned me down flat.
2. I beg to differ.
3. People have setbacks.
4. He’s on his own
5. She was pretty much a shut-in.
6. He’s been a rock for us.
7. We want to return the favor.
8. What’s the big hurry?
9. I’m starting to detect a pattern there.
10. Can’t teach an old dog new tricks.
#当代读书人 #每日英语口语学习#学英语 #地道口语 #日常口语 #英语地道表达 #现在的状态#官方#英语#爱官方别限流
@知识薯                                                               @校园薯",normal,https://www.xiaohongshu.com/discovery/item/6594d28a0000000011018a5d,//sns-webpic.xhscdn.com/182759b5-a779-fafa-857e-5c7d7869d3e5?imageView2/2/w/540/format/jpg,1704284460,广东省,Olys,5f83c7fa0000000001000aad,https://www.xiaohongshu.com/user/profile/5f83c7fa0000000001000aad,公开样本,"当代读书人,每日英语口语学习,学英语,地道口语,日常口语,英语地道表达,现在的状态,官方,英语,爱官方别限流,日常,学习,知识,每日,状态,10,校园,读书,表达",31,27,1,2,59,7385,7392,教育,教育 教育其他,初级达人,2600,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6594d28a0000000011018a5d
659687b6000000001a000c83,英语邮件黑话，如何礼貌推进流程,"1️⃣ Can you provide an update on the achievements so far and if there are any areas where additional support or resources needed?
	
2️⃣ I'm interested in hearing your perspective on the current status and any recommendations you might have for optimizing our approach
	
3️⃣ As we approach the deadline for…, I wanted to check and ensure everything is on track. Please let me know if there's anything I can do to support your projects
	
4️⃣…I'm eager to hear about the milestones achieved and any adjustments needed to stay on course
	
5️⃣In our last conversation, we discussed the timeline for…. I'm reaching out to get an update on the progress and any potential roadblocks that need attention
	
6️⃣Could you please share the latest developments and if there are any decisions required to keep things moving forward smoothly?
	
7️⃣Just to touch base regarding…. Your insights are crucial, and I'm interested in understanding how we can enhance collaboration and streamline the process",normal,https://www.xiaohongshu.com/discovery/item/659687b6000000001a000c83,http://sns-img-qc.xhscdn.com/1040g00830tgm9uhsko004a12tc30fqra1u76510?imageView2/2/w/1080/format/webp,1704392700,上海市,海边的Yuki酱,5a69c607e8ac2b279514eb6a,https://www.xiaohongshu.com/user/profile/5a69c607e8ac2b279514eb6a,公开样本,"英语邮件,英语,crucial怎么样,ensure怎么样,enhance怎么样,教育",28,30,0,4,58,25239,25434,教育,职场 职场干货,初级达人,2600,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/659687b6000000001a000c83
657d765c0000000038020f69,救命啊我不想挂科❗️❗️,"家人们帮帮忙
帮我的家人们四六级期末考试必过????",normal,https://www.xiaohongshu.com/discovery/item/657d765c0000000038020f69,//sns-webpic.xhscdn.com/3dac758a-52bc-0f3b-e704-a1d226d11bdd?imageView2/2/w/1080/format/jpg,1702749900,吉林省,白菜豆腐汤,6314855a000000000f005842,https://www.xiaohongshu.com/user/profile/6314855a000000000f005842,公开样本,"大学生,大学生help大学生,教育",5617,180,1845,4,7642,3740,3807,教育,美容个护 美甲,素人,153196,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657d765c0000000038020f69
657920220000000009025acb,又是一波更新,,normal,https://www.xiaohongshu.com/discovery/item/657920220000000009025acb,//sns-webpic.xhscdn.com/7062436e-cf0e-a441-075d-11b84781812a?imageView2/2/w/540/format/jpg,1702465680,韩国,泫雅_hyuna,5cc65e5d000000001603b3b0,https://www.xiaohongshu.com/user/profile/5cc65e5d000000001603b3b0,公开样本,"穿搭,时尚,生活记录",5702,88,192,5,5982,2589421,2583033,生活,穿搭打扮 整体造型,明星,140176,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657920220000000009025acb
6589f634000000001d033d8c,偶遇4566,,normal,https://www.xiaohongshu.com/discovery/item/6589f634000000001d033d8c,https://sns-img-bd.xhscdn.com/1d7457b6-3d63-bc9c-57f7-ed0c2b1f5a76,1703569020,加拿大,码头卖薯条,5d12e6b70000000010012527,https://www.xiaohongshu.com/user/profile/5d12e6b70000000010012527,公开样本,"多伦多,4566,加拿大,生活记录",5705,78,412,123,6195,271,271,生活,情感星座 星座命理,素人,142276,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6589f634000000001d033d8c
6581b8b90000000009027868,陪孩子写作业，看了这个就懂了,"懂了辅导作业的底层逻辑，你就不会迷茫了……
	
⌨️
	
1.辅导作业，不是为了监督和检查，而是要关注孩子心理。
	
2.当他不会写作业的时候，告诉他：不会很正常，就是因为不会，才要去学校学习。
	
3.遇到难题想放弃时，告诉孩子，这是挑战自己的机会，每一个难题是孩子成长的基石。
	
4.当他拖拉磨蹭时，让他知道，浪费的是自己玩耍的时间。
	
当然更重要的是：要告诉孩子提高写作业效率的方法。
	
        @署队长✅ @小红书创作助手",normal,https://www.xiaohongshu.com/discovery/item/6581b8b90000000009027868,https://sns-img-hw.xhscdn.net/d0ff8d56-96ea-7584-3a65-52a327f8bc74,1703029020,山西省,思思满满育儿日记,6384c330000000001f0184d8,https://www.xiaohongshu.com/user/profile/6384c330000000001f0184d8,公开样本,"笔记灵感,不懂就问有问必答,创作灵感,学习日常,父母与孩子,孩子教育,陪孩子写作业,日常碎片PLOG,写作,学习,plog,教育",3154,2614,380,384,6148,3147,3344,教育,教育 教育日常,素人,132560,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6581b8b90000000009027868
6584f95d000000003403f532,我的作者态度题出错往往是因为不知道意思,好久前就想整理的东西一拖再拖拖到了最后一天[扯脸H],normal,https://www.xiaohongshu.com/discovery/item/6584f95d000000003403f532,http://sns-img-qc.xhscdn.com/1040g2sg30svhlsd8k2005n698nklq2vk9fevoqo?imageView2/2/w/1080/format/webp,1703242200,山东省,三良的小宇宙（考研版,5cc945e90000000017010bf4,https://www.xiaohongshu.com/user/profile/5cc945e90000000017010bf4,公开样本,"教育,学习",3241,2503,42,114,5786,1057,1096,教育,教育 教育其他,素人,128640,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/6584f95d000000003403f532
657d7b860000000009025148,北大复试被刷之后,"大四自不量力想上北大，
不敢跟任何同学朋友讲
妈妈听了也觉得我心比天高。
–
但我就是相信自己可以
专业课书目我都懂
看专业课书看到激动处能看哭
我觉得只要我肯学，
就能上
–
然后我初试第二
看到排名的时候我浑身汗毛倒竖
不敢相信人生的奇迹真的可以发生在我身上。
–
全家都很亢奋
还没复试就在外面说我上北大了。
我开始紧张??
觉得自己这么菜
老师一眼就可以看出来
我心态开始失衡
复试的时候全面崩盘。
初试第二，复试被刷。
是的，
表现不好，北大就是刷人。
–
然后武大调剂被刷。
我的人生从云端跌落。
–
再脱产考我人会疯。
去了上海上班。
然后辞职。
再考。
考研这个东西真的，
一但有这个想法，
没考上就永远放不下。
–
我会考试，
初试对我来说不是问题。
依旧是懒散并且痛苦地准备。
父母劝我报低一点的学校。
说我命里没有北大就不要强求。
–
我头铁，不信这个邪。
–
我麻木地复习，进考场。
冬天灰暗。
就像命运也隐藏着让人看不见。
–
然后我初试第一。
–
这次我妈再也不敢在外面胡说。
我吓唬她，再在外面吹牛就把我的运气吹没了??
–
复试的时候，
老师看见我，笑眯眯地说:
“诶呀，又见面了，复试流程你都了解吧”。
我突然就放松了。
–
我看着老师们的眼睛
真诚、认真的回答了题目。
–
然后我复试第一。
我上岸了。
–
也许命里没吧
但是我强求到了。
–
之后我开启了北大全新的体验和生活。
当班委，实习，搞副业，搞学习。
存了10w，从来没想到自己可以存下这笔钱。
–
最近在准备雅思，天天练听力~
昨天听外国教授的讲座可以听懂90%了耶耶耶✌??
??派无字幕电影跟学很有趣✨听力有单词复盘效率????up，讲义专业，直接把重点整理好省事得很??",normal,https://www.xiaohongshu.com/discovery/item/657d7b860000000009025148,https://sns-img-qc.xhscdn.com/285ee2e0-cd6b-ea4e-ef16-8a0b725e7075,1702751220,北京市,飞飞飞(北大版,60a9e60f000000000101e2b5,https://www.xiaohongshu.com/user/profile/60a9e60f000000000101e2b5,公开样本,"北大,研究生日常,北京大学,考研,辞职,全家怎么样,冬天去哪玩,教育",4713,1014,249,48,5976,25081,26148,教育,教育 大学教育,初级达人,135592,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657d7b860000000009025148
657d9ff30000000038036f15,对完六级答案一个人哭了好久想不通,"如图，一些零碎的记录。
自这个学期开始，就在尽可能利用碎片时间准备六级
重复的精听，背诵，查词，背英文释义等等，
我想我只要付出的足够多，
量变一定会产生质变。
我一直很喜欢英语，
英语给了我很多机会很多自信。
所以我一直在用心地投入在英语上。
但这次考试告诉我，事情往往不是尽如人意的。
确实不能太功利主义。考场上的发挥和平时的积累同样重要。可是道理我都能懂，释怀太难。
尤其在朋友圈小号浅浅分享了自己的难过，
一个关系还不错的朋友告诉我他完全裸考 阅读全对（非英专） （虽然不知道他主动告诉我的目的是什么，如果是为了炫耀而使我伤心加剧 那目的确实达成了）但是我投入了那么多时间精力，却事与愿违。你要说我的方法有问题 或者走错方向了的话 但是我又觉得自己的英语基础比较好 一直以来就是这么学的。哎 我自己也理解不了。不要和别人比较 我一直这么告诉自己，但是当局者时，谁又能轻而易举地置身事外。
运气也是实在不好 第二套选词填空的单词都很陌生 错了四个选词填空，但是看完第一套的答案 发现自己都认识。写完翻译还有一些时间 脑子进水般改了两个阅读答案 把对的改错。实在是无法在贴切地形容这种愚蠢至极的行为究竟出于一种什么动机。徒增伤悲。
下学期要准备法语专四，还有一些其他的比赛。
然后就是大三了，大三各种考研实习，
各个阶段有各个阶段的任务。
我只想这次就能刷到足够的分数。因为没有时间给我
突然感觉这辈子都在这么焦虑。
远方遥遥无期。
六级考成一坨答辩，还有八门期末考试在等我。
我真的坚强吗？那我为什么忍不住想落泪
我真的不坚强吗？但我好像一个人已经走了很远的路了。继续一条路走到黑吗？不撞南墙不回头吗？",normal,https://www.xiaohongshu.com/discovery/item/657d9ff30000000038036f15,https://sns-img-bd.xhscdn.com/4b8b3131-c561-c8f5-6376-ae4c8c110804,1702760520,湖南省,香橙蛋糕（认真生活学习版,5ae56aae4eacab176ec6fa0d,https://www.xiaohongshu.com/user/profile/5ae56aae4eacab176ec6fa0d,公开样本,"英语六级,四六级,英语四六级,英语学习打卡,英语听力,四六级攻略,四六级这次一定过,法语专业,法语,外语学习,压力,大学生,女大学生,阅读,nowall怎么样,答辩,教育",4741,980,2632,406,8353,340,340,教育,教育 教育其他,素人,156064,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/657d9ff30000000038036f15
658e8bc9000000001000e495,肖4到了…..孩子死了你来奶了,,normal,https://www.xiaohongshu.com/discovery/item/658e8bc9000000001000e495,//sns-webpic.xhscdn.com/be537384-afaf-41d4-bcd5-a15ba2bf19c8?imageView2/2/w/540/format/jpg,1703869500,江西省,大美驴,5d3b0d550000000012012191,https://www.xiaohongshu.com/user/profile/5d3b0d550000000012012191,公开样本,"考研,教育,学习",5424,280,1618,852,7322,388,388,教育,穿搭打扮 穿搭,素人,152148,0,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/658e8bc9000000001000e495
659912ee000000001d0371fb,这样学雅思口语真的超高效！,"我不允许还有人不知道同桌语伴这个宝藏小??序！
雅思口语是有题库的！
之前我是纯背题库，一个一个话题背过去
但是靠自己一个一个人练习，不光效率低！而且语言质量也不高??
同时不会有人给你反馈～
但我最近发现了一个超棒的小??序！可以ai智能对话，会根据你的回答提出修改意见，帮你润色。
它的题库超全，只需要按照它的节奏，每天练习对应的话题，并根据建议修改回答，进步超明显～
还能加入学习小组，听别的伙伴的答案，一起学习交流～
另外，我最爱的就是它还提供超全的亮点词汇和句型，答题思路，外教答案等
坚持练习！坚持每天都开口说 雅思口语6.5妥妥滴！
#屠雅攻略 #雅思备考 #学习日常 #学习打卡 #同桌英语 #同桌语伴口语陪练 #雅思口语 #雅思口语素材 #雅思",normal,https://www.xiaohongshu.com/discovery/item/659912ee000000001d0371fb,https://sns-img-hw.xhscdn.net/1040g00830tj5pl774u005nht6or08j8upj2u5jo,1704560833,浙江省,81kg,5e3d36360000000001004d1e,https://www.xiaohongshu.com/user/profile/5e3d36360000000001004d1e,公开样本,"屠雅攻略,雅思备考,学习日常,学习打卡,同桌英语,同桌语伴口语陪练,雅思口语,雅思口语素材,雅思,日常,攻略,发现,学习,打卡,建议,素材,宝藏,伙伴,最爱,同桌语伴",40,17,10,1,67,8097,8331,教育,美妆 彩妆,初级达人,1528,500,xiaohongshu_analysis_all,https://www.xiaohongshu.com/discovery/item/659912ee000000001d0371fb
